J05,0.0359600543014,0.0275609479407,0.0240574773868,0.02315985606,0.023476803523,0.0237234177292,0.022856404297,0.0206547616084,0.0177398609992,0.0149204629594,0.0126232184226,0.010854380076,0.00947184633605,0.00839205794752,0.00768308198653,0.00757520281639,0.00829216162142,0.00976729578278,0.0115254072947,0.0129155411946,0.0135183663691,0.0133504817119,0.0127060121176,0.0118798107444,0.0110774895117,0.0104064098722,0.00981902547835,0.00917878398988,0.008445565368,0.00771521546994,0.00706938258125,0.00650009434956,0.00603113571193,0.0057853963052,0.00584495124891,0.00612316244974,0.00643288950902,0.00668998602694,0.0069985036422,0.00747646364111,0.0080530367997,0.00852025338392,0.00874186354833,0.008746414705,0.00865942917401,0.0085922990957,0.00858035024772,0.00858548834383,0.00854755920914,0.00845172669713,0.00834057212906,0.00824259037815,0.00812543612762,0.00795791014464,0.00779500927077,0.00777086311642,0.0080019971969,0.00848048930562,0.00901947139492,0.00930570963202,0.00908779068539,0.00836518905702,0.00740808139397,0.00660929497066,0.00625800855129,0.00642454542039,0.0070535376529,0.00806490083729,0.00935481511079,0.0108071065647,0.0123188605891,0.0137378512993,0.0147699499604,0.0150957772117,0.0146999343428,0.0139103372773,0.0129459820151,0.0117727256103,0.0105235587229,0.00968531553078,0.00976229325504,0.0107878172726,0.0120385320618,0.012430750077,0.011558247333,0.0100851080093,0.00895370176507,0.0085279246838,0.00842832907425,0.00796243886663,0.00667379093277,0.00468021756418,0.00264695986773,0.00119741358978,0.000434676296539,0.000125728856079,2.86564040191e-05,5.17617870207e-06,7.51613810523e-07,8.7210582615e-08
O86,0.026547483068,0.0175465423321,0.0127143227903,0.00975033518993,0.00771280565887,0.00641639792363,0.0059950354655,0.0062837762464,0.00663996176191,0.00649086805853,0.0058386462932,0.00506575715217,0.00440610364756,0.00384917110336,0.00354025036449,0.0040007738636,0.00567387354555,0.0082313591253,0.0105298535207,0.0115687405336,0.011580593149,0.0118646519058,0.0133618967155,0.0157186094077,0.0179343271873,0.0195833774048,0.0210773416739,0.0228875843483,0.0249704455858,0.02696568417,0.0285091596052,0.0292611315034,0.0290721658752,0.0281618224007,0.0267919442088,0.0249413754604,0.0224871215515,0.0195265540401,0.0164382283236,0.0137244557542,0.0117456474487,0.0104541424587,0.00943088651174,0.00828885756288,0.00695578785319,0.0055262947262,0.00408985129745,0.0028234771727,0.0019952237753,0.00170429887601,0.00176359437723,0.00190554871713,0.00197088399752,0.00189084405714,0.00165595584743,0.00139184174897,0.00135997608969,0.00175057823811,0.00246014657577,0.00311888285139,0.00335146393284,0.00301355710347,0.00227297089009,0.00157491876958,0.00148298317314,0.00241324356859,0.00432584566942,0.00653618228804,0.00805394791087,0.00838108614695,0.00786900359876,0.00709912082835,0.00612965294784,0.00471294314889,0.00298811558657,0.00150129333586,0.000626043242725,0.000399687035984,0.000941567207201,0.00289398119475,0.00741167376522,0.0151747122829,0.0246079673687,0.0319136732125,0.0345934214838,0.033609129554,0.030762886393,0.0262401540165,0.0198316303525,0.0127002518086,0.00666964421231,0.0027838650678,0.000905399049409,0.000230158811587,4.62408329414e-05,7.32973365286e-06,9.09790752028e-07,8.91417576044e-08,7.00407035603e-09,4.39083614535e-10
I87,0.000428909405043,0.000337670754914,0.000294911831371,0.000280016397911,0.000283996656322,0.000303366996857,0.00033404132634,0.000364881274845,0.000380332012474,0.000374014497609,0.000358961307364,0.000360882274506,0.000399280836433,0.00047429250029,0.000571451473577,0.000680095766319,0.000800366457279,0.000925545974672,0.00103265160492,0.00110928910438,0.00118288462843,0.00130479562107,0.00150728382101,0.00179427673521,0.00216841553045,0.00263438950431,0.00316027727426,0.00365799064905,0.00403510170373,0.00427869499894,0.00446936729048,0.00469588077818,0.00498278148904,0.00531481874456,0.00568376739831,0.00608664796875,0.00651026522121,0.00693491883668,0.00734543694372,0.00772701517135,0.00805189997528,0.00828786733445,0.00843262151136,0.00854880299502,0.00873477923229,0.00901876221462,0.00930864306239,0.00949577664849,0.00959823202747,0.0097594824398,0.0101260225039,0.0107415940834,0.0115155908521,0.0122639903714,0.012811356781,0.0131146274436,0.0132887705321,0.013469901443,0.013695580473,0.0139553199213,0.0142786700492,0.0146915089712,0.0151162382299,0.015436594066,0.015684362299,0.0160119282952,0.0164650227604,0.016958234466,0.0174474725124,0.0179020351061,0.0181841954025,0.0182300765828,0.0182570808398,0.0186074616,0.0194700114672,0.0207440936158,0.0220712325131,0.0230606456789,0.0236063755807,0.0239339777679,0.0243388916651,0.0249809777143,0.0258180509994,0.0265446380284,0.0267349374246,0.02620375764,0.0250185632609,0.023252278109,0.0210064009425,0.0185288207933,0.0161794608076,0.0143530258711,0.0131556119397,0.01205722282,0.0102730344798,0.00756395791195,0.00458379173863,0.00225712832324,0.000907734105244,0.000294907013172
D34,0.00027259291141,0.000244122401154,0.00024720034821,0.000277952324748,0.000338539599697,0.000432314702132,0.000559755784974,0.000717790357912,0.000894414744268,0.00104925236763,0.00111327390341,0.0010471226606,0.000903213319348,0.000799705553131,0.000822189376931,0.000969869525661,0.00120526260919,0.0015006677461,0.00180618383331,0.00204355055706,0.00219566304709,0.00236694169205,0.00269061004445,0.00319276143018,0.00378632260941,0.00436678891453,0.00486907480402,0.00524307091544,0.0054418247552,0.00546808442419,0.00538303670393,0.00524576629803,0.00510461665907,0.00504876508464,0.00519098918501,0.00557687182194,0.00611761552528,0.00663335044241,0.00699756363997,0.0072423309023,0.00752557963292,0.00798907889058,0.00862364240771,0.00928275027162,0.00982937477862,0.0102243976553,0.0104939212456,0.0106970570814,0.0109128179781,0.0111995084489,0.0115778821181,0.0120556936013,0.0126383913093,0.013296408921,0.0139160605855,0.0143250458007,0.0144155492026,0.0142477692188,0.0140497968644,0.0141033439577,0.0145751864215,0.0154132821197,0.0163660011873,0.0171471491902,0.0176387263487,0.0178896693704,0.017962495086,0.0179194055992,0.0179291455145,0.0182282294012,0.0189889104983,0.0202611285323,0.0218468122195,0.0231452241552,0.0234638906271,0.0227562713678,0.0216603791298,0.0206809503038,0.0197651660814,0.018604343296,0.0170027666178,0.0149586336929,0.0126840498266,0.0106518618232,0.00943594319962,0.00937578546006,0.0104456441744,0.0124006079068,0.0148909355218,0.0173000063214,0.018466298585,0.0171329908929,0.0134351700891,0.00940481997077,0.0074378444384,0.00882502650332,0.0129689939424,0.017419275598,0.0193840557744,0.0173258297147
D29,0.000199140278765,0.000240423880803,0.00032625112358,0.000476326747632,0.000703179195785,0.000980026696381,0.00122604430955,0.00135724292654,0.00136163813303,0.00132699165381,0.00140929854553,0.00174608455496,0.002356316794,0.00310792976192,0.00379378083994,0.00427643611587,0.00456880816175,0.00476192360308,0.00490272308285,0.00496508686233,0.00492910557584,0.0048502127762,0.00480100670925,0.00476446926448,0.00465315889174,0.00442826210091,0.00414785807508,0.00390126857988,0.00373046149043,0.00360043027654,0.00341836199464,0.00312166570546,0.00279043840768,0.00261194435395,0.00270271721389,0.00300450169977,0.00333051643565,0.00352311082542,0.00359685948538,0.00370042718732,0.00392548628437,0.00420531461103,0.00445007044388,0.00472077361996,0.00516310839243,0.0057904544061,0.00644049927704,0.00695507581318,0.0073326714247,0.00768651965932,0.00811195871986,0.00858766083475,0.00898501796596,0.0092499672373,0.0095996800403,0.0104317253386,0.0119582545058,0.013948942802,0.0158636585824,0.0172638454309,0.0181392821607,0.0189007258764,0.0200827295746,0.021929156084,0.0240949616339,0.0258268320797,0.0266313767078,0.0267857994353,0.02707540687,0.0279633913188,0.0291599821411,0.0300372570007,0.0301271623755,0.0292060607201,0.0275445032774,0.0260636125619,0.0254875120246,0.0255502592509,0.0256017827193,0.0255437821406,0.0256055162375,0.025530171812,0.0246180745662,0.0226392432211,0.0201851101501,0.0179381504636,0.015989966326,0.0139429666452,0.0114680087899,0.00863138758131,0.00575564283145,0.00326129884835,0.00151721971644,0.000573285732506,0.000175895857492,4.3380839882e-05,8.48475814952e-06,1.32129622023e-06,1.65966709795e-07,1.66989658532e-08
H03,0.00926729870097,0.00726499054378,0.00658818737741,0.00667750251298,0.00711079749195,0.00739008168696,0.0072170543214,0.00702265013398,0.00781404215716,0.0101181677548,0.0131232497678,0.0151546055181,0.0151430543801,0.0135954702211,0.0121246148822,0.0119314596659,0.012825473936,0.013700192908,0.0135683912086,0.0122065247807,0.0102065850542,0.00853466298187,0.00786736363934,0.00819728084773,0.00893817786034,0.00934267004723,0.00894092219789,0.00769552292927,0.00589036670376,0.00401301460813,0.00262799774785,0.00213563287875,0.00252600159707,0.00337905052899,0.00414165047005,0.00440955401584,0.00412358182815,0.00363027897812,0.00346182437505,0.00390532879538,0.00466498666103,0.00504205429178,0.00463955165625,0.00381121745353,0.00326601437615,0.00338949043827,0.00410020424341,0.00511167406788,0.00619629732173,0.00740388157779,0.00908254496683,0.011526725512,0.0146484781459,0.0180693141766,0.0212814807832,0.023492681017,0.0236695290955,0.0213541684984,0.0174919174213,0.013925978064,0.0119604073249,0.0117124351697,0.0125566347884,0.0137195414301,0.0145935982678,0.0149496299331,0.0150890573424,0.0156756646971,0.0171583251441,0.0190957332385,0.0200420491997,0.0185695818051,0.0145806145852,0.00941312317561,0.00486143048089,0.00197820204013,0.00064938446704,0.000279605149648,0.00063149081811,0.00233354300439,0.00713093119479,0.0170790677656,0.0314383794606,0.0439717977923,0.0470616167261,0.0393518182624,0.0261147975831,0.0137598817545,0.00573859848224,0.00190158880016,0.000500291046036,0.000103034484601,1.64209903701e-05,2.0394157681e-06,1.99935548759e-07,1.54582503206e-08,9.35848090325e-10,4.47296080804e-11,1.71477359937e-12,5.2463043112e-14
H45,0.00953163232571,0.00687590419714,0.00583394834795,0.0056579447029,0.00601665653018,0.006688603971,0.00746451205312,0.00817375658031,0.00875911481468,0.00931560545019,0.0100022298721,0.0108592723335,0.0117072188297,0.0122273053051,0.0121768570107,0.0115608726238,0.0105889886186,0.00958288990892,0.00899811590039,0.00928954678543,0.0105347188036,0.0122910736407,0.0139728751523,0.0152799387621,0.016236617109,0.0170252260078,0.0178161188468,0.0186415630502,0.0194237287543,0.0200865686833,0.0204884500874,0.0203089024255,0.0193284275805,0.017780624343,0.0161472200486,0.0147845873009,0.0138532868803,0.013394435329,0.0133789879546,0.0137170464311,0.0142498385829,0.0147672070494,0.0150776736843,0.0151460235278,0.015162976095,0.0153535881692,0.0156938566822,0.0158876572552,0.0156541961411,0.0149857673762,0.0140697324104,0.013041784002,0.0119465594974,0.0108897125003,0.0100662582754,0.00959460875209,0.00939323557379,0.0092876103273,0.009248580102,0.00947785569996,0.0102205341056,0.0114693878436,0.0127907095778,0.0135281584214,0.013388156915,0.0127037568918,0.0119350289969,0.0111539781791,0.0102046120465,0.00913644538886,0.00829241605788,0.00801878116417,0.00837431563203,0.00909848849755,0.00974314723853,0.00995477674696,0.00977758423393,0.00958965251434,0.00965776025451,0.00974150418565,0.00920248187035,0.00757799449495,0.00513762638673,0.00277309262951,0.00118477201094,0.000405767135726,0.000112537439992,2.51842527424e-05,4.51976295821e-06,6.51478490384e-07,7.52246331314e-08,6.85035693228e-09,4.85778908111e-10,2.69857476483e-11,1.18856710261e-12,4.14386653102e-14,1.13476683445e-15,2.45964602924e-17,4.28538965843e-19,5.9691232411e-21
G90,0.00271467484466,0.00194751748407,0.00154748951239,0.00132399324241,0.00121916913662,0.00128562151347,0.0016379202342,0.00231114411508,0.00316607914602,0.00395854546536,0.00448469496137,0.00470714738837,0.00482217423978,0.00519150156788,0.00612304281488,0.00766918623618,0.00957922590156,0.0113539099625,0.012493286886,0.0129266225803,0.0130914802739,0.0134352211404,0.0139493060824,0.0143114516611,0.0143397201673,0.0141225399572,0.0137760765334,0.0132983667549,0.012696227402,0.0120981727497,0.0116512469607,0.0113629311953,0.0111485765652,0.0110113630142,0.0110740674964,0.0114660636459,0.0122108195096,0.0131508455373,0.0139554745988,0.0142765225603,0.0140106507955,0.0134142949267,0.0128895053727,0.0127084230034,0.0129398033459,0.0134905073821,0.0141131889399,0.0144134556916,0.0140030087443,0.012807823616,0.0112304440076,0.00987485561703,0.00910638488755,0.00891404567142,0.00908757704137,0.00941961873814,0.00979441667305,0.0102132684636,0.0107550150081,0.0114629135379,0.0122766472882,0.0130513378312,0.013554034525,0.013475600857,0.0126182024146,0.0111615425764,0.00964561759985,0.00858756591805,0.00813211732448,0.00806669464434,0.00813670968114,0.00836486449424,0.00901363583245,0.0101689882549,0.0114074531267,0.012018870355,0.0116154466197,0.0104515019856,0.00922464473777,0.0085206692806,0.00840703309219,0.00858023604388,0.00875100131551,0.00873934785613,0.00843034739772,0.00808081636855,0.00865317590144,0.011465749324,0.0169033743179,0.0232006540374,0.0268552486914,0.0249696371392,0.0182346636327,0.0104921121738,0.00480976250572,0.0017529516036,0.0005037998079,0.000115019399751,2.11757284351e-05,3.12581236679e-06
Q74,0.0607101983092,0.0504891920049,0.0477873466159,0.0491203310829,0.0515609640878,0.0519065009665,0.0483405540395,0.0422857933894,0.0370624680131,0.0348468221175,0.0352537976338,0.036206534935,0.0357202610795,0.0331466104364,0.0293756945626,0.0258328818092,0.0229791931863,0.0200610411845,0.0163453661435,0.0122391974207,0.00911148939208,0.00808964916601,0.00898304342696,0.010417923532,0.0109889127955,0.010223149421,0.00859810358922,0.00694926989215,0.00595734151271,0.0058787121721,0.00648257637171,0.00727981169111,0.00791204390872,0.0082817252105,0.00831285734911,0.00783110411953,0.00680996434277,0.00557338777926,0.00460331051117,0.00422349911736,0.00448281640692,0.00518381394087,0.00595261873946,0.00639193071128,0.00631106241353,0.00580711091253,0.00511529209999,0.00443792686619,0.00385913193643,0.00332490670134,0.00271865697812,0.00200130022681,0.00127672258382,0.000724016016246,0.000485575507068,0.000609629488013,0.00102337955707,0.00150146597578,0.00173890230684,0.00157559529907,0.00112492977606,0.000635221637974,0.000281683340401,9.67714057685e-05,2.55156910155e-05,5.15934398055e-06,8.06543731609e-07,1.37834078681e-07,4.41095855647e-07,3.55906229087e-06,2.27292270966e-05,0.000112610504688,0.000435009970532,0.00130817332362,0.00303240016703,0.00539009509063,0.00737681990094,0.00782031578638,0.00646434679168,0.0042016628317,0.00215506940068,0.000864414787811,0.000266377557826,6.23533958008e-05,1.11653244868e-05,1.561558284e-06,1.7327635373e-07,1.52614954804e-08,1.06362547733e-09,5.88804424401e-11,2.58714155968e-12,8.89600427504e-14,2.36645956804e-15,4.90417467647e-17,8.02018384768e-19,1.03410173732e-20,1.04373972705e-22,8.31461318938e-25,5.311179392e-27,2.70678035795e-29
A49,0.00839067924157,0.0065054093467,0.00572125763754,0.00550198007184,0.00551245891783,0.00547396856509,0.00522027160539,0.00477231692044,0.00426470948497,0.00382516818776,0.00352023282246,0.00334901900466,0.00326826677372,0.00324612645358,0.00330697558455,0.00351458204619,0.00390571356624,0.00444959931667,0.00506553739632,0.00565827467956,0.00612885872813,0.00639187411333,0.00641938977045,0.00625213047958,0.00596770891113,0.0056496992464,0.0053717354751,0.00518619096967,0.00510421831116,0.00508968537454,0.00508899951653,0.0050736173795,0.00506677089023,0.0051163382694,0.00522013028217,0.00529813264118,0.00525738771504,0.00507913360691,0.00482894008698,0.00459518970465,0.00443057923221,0.00433100422343,0.00425291271409,0.00416084919804,0.00406347525181,0.00399964698021,0.00399457248914,0.00402596979281,0.00403484301556,0.00399415485492,0.00396240174731,0.00403436088332,0.00423946395694,0.00450904556235,0.00474998420451,0.00494001002301,0.00511495042297,0.0052593904177,0.00527983849249,0.00511823888648,0.00483615554258,0.00456239618666,0.00439683672769,0.00438102693668,0.00453730726251,0.00491112143568,0.00555828612273,0.00648069605969,0.00756274555618,0.0085469551207,0.00912464978897,0.00917743823354,0.00889336492688,0.00859464345403,0.00856434222322,0.00901387037862,0.0100271648946,0.0114271082851,0.0127858067264,0.0137173144881,0.0141549641174,0.0142990451454,0.0143965024053,0.0146645575096,0.0153589169263,0.0167500434169,0.0189908359084,0.0220532538754,0.0258066579501,0.03013722598,0.0349063746172,0.0398510765174,0.0445841945134,0.048399517867,0.049865459077,0.0471267688663,0.0396956400433,0.029639321187,0.0196802914089,0.0113857508725
N08,0.00191759329241,0.00183694964079,0.00194088404624,0.00215331165695,0.00235017342128,0.0023632863628,0.00212661151603,0.00180140090304,0.00163485194129,0.0017241011465,0.00198883683268,0.00232068694169,0.00268580233248,0.0030979372707,0.00354500497681,0.00394752540645,0.00417406970116,0.00412775161355,0.00387788923858,0.00366048005189,0.00363263449725,0.00368847275471,0.00367212643818,0.00368291450072,0.00398165673765,0.00463722127623,0.00538239164042,0.00581264077658,0.00569259662671,0.00512330350677,0.00446717078043,0.00410232822743,0.00419142646522,0.00462211793795,0.00512711743761,0.00543241980628,0.00539214412428,0.00509751087717,0.00482247133404,0.00480073505309,0.00504672093062,0.00540493135934,0.00573310665264,0.00596951238733,0.00606333521818,0.00594475302441,0.005617040987,0.00526713493738,0.00518586596961,0.00548488762228,0.00594505102352,0.00621694668219,0.00618071660564,0.00612402065497,0.00651478156645,0.00751306757751,0.00875018410227,0.0096724953796,0.0100778063463,0.0102514486645,0.0106149534728,0.0113165582667,0.0120865415035,0.0124860265364,0.0124648815246,0.0125928141553,0.0135308785854,0.0153452518137,0.0174320170419,0.019017226643,0.019756631987,0.0200034020297,0.0203914067203,0.0211618282329,0.0220222218482,0.0225256867578,0.0223813656565,0.0216222395579,0.0208404872183,0.0208576619191,0.0216940501164,0.022117868393,0.0208053595894,0.0180307421626,0.0154733249244,0.0145697616674,0.0158667826287,0.0193168122762,0.024504175757,0.0307172521018,0.0364420995342,0.0388234027111,0.03541957853,0.0270395312861,0.0171026593235,0.00881095406786,0.00363028331583,0.00119712587314,0.000319410120948,6.83873657855e-05
A28,0.00160109050794,0.00202932454664,0.00278506209347,0.00396083209721,0.00551023357327,0.00705207911254,0.00795249995069,0.00789362782996,0.00738680114251,0.00756506558483,0.00922842711575,0.0120049944833,0.0147092580489,0.0166614509243,0.0185797913329,0.0219897216608,0.0275909342203,0.034198691149,0.0392320018482,0.0404133936253,0.0374437435101,0.0324098843129,0.0282273786251,0.0262381373122,0.0254886277642,0.0242042455769,0.0216666217941,0.0187518576489,0.0169318994326,0.0168653329938,0.0178503254743,0.0185064893242,0.0179870624033,0.0164626389337,0.0144664283766,0.0123159390672,0.0102320283743,0.00846453480897,0.00706924689967,0.00583402255651,0.00462887297772,0.00369236680405,0.00335859808976,0.00352935704234,0.00363579620431,0.00320949931454,0.00236283934887,0.00168561263383,0.00173612824619,0.00263159360922,0.00406381382056,0.00567314067426,0.00737677972478,0.0092043826657,0.0108614882637,0.011877152094,0.0122452596697,0.0122971991886,0.0118856698241,0.010437619455,0.00788360923629,0.00494511717679,0.00250946707767,0.00101159904703,0.000350155265609,0.000256650500946,0.000715564926732,0.00211406382618,0.00495569593404,0.00905941586249,0.0128648511231,0.0142920998041,0.0128981986193,0.010763130094,0.0110545783487,0.0151827535484,0.0209509011644,0.0240379785438,0.0218347185712,0.0156437555715,0.00885013104425,0.00391592101952,0.00133120107755,0.000343749947705,6.79032915758e-05,1.04764637222e-05,1.28242764162e-06,1.24602776796e-07,9.57979949068e-09,5.85026867725e-10,2.83571120337e-11,1.07565710184e-12,3.1565670166e-14,7.21637204317e-16,1.30189023086e-17,1.85178418865e-19,2.06184672509e-21,1.81193774758e-23,1.27681875323e-25,7.17841162384e-28
M99,0.00619078094165,0.00485310471537,0.00423673651614,0.00398984812498,0.00391461520778,0.00389530796396,0.00388523260826,0.00385816699801,0.00377924719771,0.00367725437512,0.00370053273193,0.00402833174363,0.00469987116551,0.00553169785337,0.00624729533024,0.00672192820359,0.00702078783459,0.00719955260304,0.00722101981528,0.00709501077938,0.00700096958208,0.0071749947033,0.00762221552748,0.00802879101117,0.00805251132953,0.00763303533443,0.00696668118529,0.00629047417992,0.0057641361458,0.00546631822017,0.00540779017465,0.00553508359865,0.00575220178963,0.00597758891341,0.00618169978754,0.00635984520983,0.0064841864305,0.00651765329975,0.00650940581771,0.00662844430944,0.00699784232262,0.00748316129596,0.00775194017327,0.00761754488887,0.00725651685216,0.00701298956193,0.00708665602907,0.00745568697216,0.00796817875945,0.00842176077118,0.00864320293802,0.00858827101398,0.00836207418781,0.00813651529618,0.0080459075021,0.00812757017447,0.00830425784558,0.00841651697116,0.00835545871138,0.00821565783679,0.00828082888609,0.00882745926573,0.00989179964058,0.0111622505239,0.0121830297988,0.0128070906975,0.0134154264861,0.0146271855042,0.0168036089018,0.0197283615171,0.0226431024013,0.0246812732732,0.0252666622262,0.0241317311932,0.0214990834763,0.0183845928793,0.0161059911737,0.0153544870168,0.0159242563248,0.0173012513304,0.0193844782716,0.0223122338888,0.025461703925,0.0272029635075,0.0263520707632,0.0233164080453,0.0193446547363,0.0155442234223,0.0127466982838,0.0114683027575,0.0117030625197,0.0127911759901,0.013565384793,0.0130012930492,0.0108081171835,0.00751752408291,0.00424611674239,0.00193554439871,0.000716956661743,0.000213555096184
D68,0.00276985339759,0.00196156690041,0.00156499119007,0.00135429398767,0.00121234794657,0.00108120413301,0.000965581242768,0.000909264631058,0.000933726161553,0.00101036669116,0.00108905149153,0.00114473736146,0.00120451495502,0.00133479557962,0.00158496308882,0.00192541493782,0.00225685736865,0.00249159392193,0.00261220995521,0.00265023135301,0.00263604574417,0.00259419201981,0.00255395164281,0.00253962651265,0.00258148015763,0.00273452160805,0.00304618384395,0.00349803629192,0.00399431095028,0.00441595922833,0.00469002283972,0.0048234939465,0.00490731364065,0.00506698364767,0.00535643795599,0.00570042031562,0.00594929748199,0.00599605341795,0.0058427036324,0.00557792332437,0.00532495557992,0.00518283567654,0.00516435995493,0.00519917589024,0.00522331613201,0.00524150436583,0.005285542524,0.00534990748922,0.00539879181735,0.00543098206452,0.0055047192841,0.00566458345974,0.00586176823467,0.00598906946015,0.00599559934404,0.00593830731867,0.00591601435743,0.00598742207427,0.00617002299241,0.00646973956004,0.00686664517973,0.00728476125755,0.00761583888337,0.00783428789742,0.0080865188038,0.00857768623871,0.00939575375595,0.010543238255,0.0120634903818,0.0139420954405,0.015898533736,0.0175155563954,0.018578120058,0.0191109930872,0.0192948647656,0.019536552431,0.0203384534658,0.0219007354047,0.023929254732,0.0258528626163,0.027195941717,0.0277326987641,0.0274149450234,0.0263445077187,0.0248950858217,0.0236660158781,0.0230946188398,0.0231933071135,0.0237068820592,0.0243364553764,0.0246467096699,0.0241276110936,0.0229152073616,0.0221162691738,0.0227402904805,0.0244122140817,0.0253754822782,0.0240690448432,0.0202696415465,0.0147196862956
B97,0.0096546395955,0.00738996930783,0.00639888282947,0.00604135305073,0.00592592152871,0.00575073361396,0.00535801956138,0.00477800540014,0.00412491431405,0.00350184127383,0.00299033789789,0.00264248802563,0.00246375436165,0.0024228910324,0.00249360383976,0.00270218159767,0.00312097800007,0.00379845021035,0.00472416659721,0.00587696119777,0.00725213415715,0.00880372670312,0.0104195930734,0.0120010068235,0.0135372853315,0.0150726846559,0.0165966542091,0.0179912030406,0.0191070822121,0.0198609865587,0.0201918370553,0.0199894652245,0.0192738198931,0.0183526402156,0.0175827843449,0.0171169965031,0.0169390809404,0.0169779808368,0.0171278374587,0.0172441346398,0.0171997600183,0.0169249393172,0.0163779453903,0.0155833134111,0.014694276451,0.0138893510521,0.0132300107571,0.0126753382928,0.0121731453557,0.011692744568,0.011223665859,0.010785990704,0.0104263698837,0.0101773800095,0.0100213391243,0.00990748964872,0.00977481867801,0.00955234926683,0.00920679133469,0.00878914648397,0.00836674860893,0.00791996362881,0.00736013791952,0.00668518110434,0.00608134720155,0.00577427076542,0.00577637911515,0.00587816368416,0.00593697813808,0.00609644521569,0.00661319044817,0.00744243972686,0.00810928118173,0.00809695133657,0.00738647086533,0.00654878921059,0.00617787484099,0.00642296801617,0.00712423612894,0.00808215853847,0.00903372973971,0.00953090493925,0.00917912996645,0.00817012000548,0.0072866065353,0.00717762028931,0.00783933072289,0.00872215822064,0.00922195845243,0.0092049396531,0.00903036161096,0.00914347180374,0.00973452087247,0.0107571899384,0.0121708727427,0.0138607629571,0.0152436427743,0.0153594212373,0.0135539068971,0.00999418224621
A51,0.00629407919837,0.00457135568529,0.00365526236792,0.00314285147763,0.00285627705675,0.00273894843467,0.00278746707719,0.00296402294322,0.00314057613307,0.00315981558114,0.00302540108473,0.00299913875507,0.00335530626521,0.0040129733047,0.00457840292193,0.00488902755357,0.00538012678765,0.00678132522815,0.00952086163815,0.0133241506738,0.0171696441205,0.0197406913868,0.0203383787699,0.0194434506418,0.0183071841876,0.0180232225628,0.0188495840837,0.0202426949004,0.0215039529,0.0223840459747,0.0229850475243,0.0232047162108,0.0227047218505,0.0214732509778,0.0200249089868,0.0190790059544,0.0191204730936,0.0200021912846,0.0209251048397,0.0209394990652,0.0195668540997,0.0170574025501,0.0141869709476,0.0119201772577,0.0110552051728,0.0118396806748,0.0137284686673,0.0155710455381,0.0164549234976,0.0165147302787,0.0166025694118,0.0171863446994,0.0179294559602,0.0183211223634,0.0183472452373,0.0183189540645,0.0182171759353,0.0176386131188,0.0164725778042,0.0151442102308,0.013998591322,0.0128927095895,0.011572312374,0.0101459686101,0.00892884516412,0.00801393841422,0.00731491708062,0.00682542911259,0.00660118837686,0.00659295259999,0.00654044689053,0.00604265356412,0.00487538453082,0.00326669708161,0.00179734440042,0.000990535460429,0.00105626919876,0.00198414145575,0.00358806190836,0.0054758496944,0.00723055819591,0.00859357365906,0.00928249074215,0.00882526779114,0.0070770255535,0.00467421157652,0.00251325141261,0.001085300892,0.000372796525385,0.000101949131655,2.21512798468e-05,3.76816817036e-06,4.95991272539e-07,5.08647209498e-08,4.11648542886e-09,2.6266602289e-10,1.31200109627e-11,5.17233547184e-13,1.63507930493e-14,4.12386395459e-16
D17,0.00278518331007,0.0019574377252,0.00156426411755,0.00138013303983,0.00129325056023,0.00123714354399,0.00118272150887,0.00113977308596,0.00113467571449,0.00118264337858,0.00128532068925,0.00145471961289,0.00172528594796,0.00211615233186,0.00258820258868,0.00308653534839,0.00361081333543,0.00417232004899,0.00471726596045,0.00517262785806,0.00554189177452,0.00590005844138,0.00631313370323,0.00679761180064,0.00732934823364,0.0078419152174,0.00824059255749,0.00847804450336,0.00860789264421,0.00872994250822,0.0088928711348,0.00908201925607,0.00930835462723,0.00964010089724,0.0101124999293,0.0106959244346,0.0113770701884,0.0121687614929,0.0129851307412,0.013606582204,0.0138691174878,0.0138421858252,0.0137296423661,0.0136691303833,0.013702346802,0.0138571755553,0.0141886400789,0.0147540677575,0.0155335979691,0.0163779597046,0.0171012806266,0.0176164750083,0.0179487677119,0.0181581920901,0.0182689583082,0.0182718258507,0.0181840833249,0.0180910424299,0.0181314997674,0.0184021467159,0.0188547370536,0.0193063055734,0.0195633960057,0.0196285952031,0.0197499471501,0.0200578318576,0.0202274592536,0.0197578182665,0.0185544857014,0.017058284457,0.0158982113951,0.0155175603016,0.0159780632615,0.0169334569065,0.017745060493,0.0178244345473,0.0169554298545,0.0153061886916,0.0133310221374,0.0115851087712,0.0104458262211,0.00997093350542,0.0099634609261,0.0100864525993,0.00994635091991,0.00920734017231,0.00771873524336,0.00567687911682,0.00370776932172,0.00252750228026,0.00245770680825,0.00321406267352,0.00399737410197,0.00406519713774,0.00329469272546,0.00210939251164,0.00105759287679,0.000418537319713,0.000132817620509,3.36272757652e-05
